1756055358	0.0015598765203203812
1756055373	0.001557549929914659
1756055388	0.001557528964898559
1756055403	0.001554944844858251
1756055418	0.0015484828313085386
1756055433	0.0015462252016993706
1756055448	0.0015279473931423134
1756055463	0.001556402145509521
1756055478	0.001551016528689976
1756055493	0.0015508597712625197
1756055508	0.0015449685099314459
1756055523	0.001558770343580475
1756055538	0.0015743500082635578
1756055553	0.0015809741920056314
1756055568	0.0015641841755838408
1756055583	0.0015925120142333546
1756055598	0.0015728999611518914
1756055613	0.0015796813331384778
1756055628	0.0014103074012554546
1756055643	0.0015707886797342188
1756055658	0.0015794065054935784
1756055673	0.0015772460690138997
1756055688	0.0015566265060240534
1756055703	0.0015623198507941133
1756055718	0.0032827710354786242
1756055733	0.012294305014004045
1756055748	0.012569465781943574
1756055763	0.02573225349924922
1756055778	0.0326035853251807
1756055793	0.03929047637580763
1756055808	0.0476360781960902
1756055823	0.052950426018887185
1756055838	0.05111666584072549
1756055853	0.039372465991398174
1756055868	0.036814481481809595
1756055883	0.02723771708543167
1756055898	0.02164326624980291
1756055913	0.017227945375667457
1756055928	0.008018294490897249
1756055943	0.0015303218325331783
1756055958	0.0015394927862713672
1756055973	0.0015418133244932326
1756055988	0.0015486862772334175
1756056003	0.0015269854493473003
1756056018	0.0013760679039630439
1756056033	0.00152019027688963
1756056048	0.001560570580936487
1756056063	0.0015513261464750341
1756056078	0.0015561420591400843
1756056093	0.0015432899168662765
1756056108	0.0015762942395902216
1756056123	0.0015924824373447588
1756056138	0.0015956775428278005
1756056153	0.0015678985677388944
1756056168	0.0015612811266967543
1756056183	0.0015879364473292967
1756056198	0.0015863226750834568
1756056213	0.0015532535534076093
1756056228	0.0015448628373906181
1756056243	0.0015440294986282176
1756056258	0.0015657117278424786
